orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
10Thalassiosirataxogroup_middle,7eb31300ef51e1cf91d1f1cbe87ae6e37a822c27,TARA_ARC_108_MAG_00252,6.23147150430066,10,Thalassiosira,taxogroup_middle,vlr,Mediophyceae,TARA_ARC_108_MAG_00252vlr,TARA_ARC_108_MAG_00252vlrtaxogroup_middle,TARA_ARC_108_MAG_002527eb31300ef51e1cf91d1f1cbe87ae6e37a822c27,12,0.408752392160546,0.895735626422094,0.596307634382238,0.125980703149854,131,7eb31300ef51e1cf91d1f1cbe87ae6e37a822c27TARA_ARC_108_MAG_00252,,Unknown,
10Thalassiosirataxogroup_middle,3b25067289e0d5e595e8f93417433a3229a9217d,TARA_ARC_108_MAG_00269,6.47698182235844,10,Thalassiosira,taxogroup_middle,vlr,Mediophyceae,TARA_ARC_108_MAG_00269vlr,TARA_ARC_108_MAG_00269vlrtaxogroup_middle,TARA_ARC_108_MAG_002693b25067289e0d5e595e8f93417433a3229a9217d,11,0.408752392160546,0.895735626422094,0.596307634382238,0.125980703149854,131,3b25067289e0d5e595e8f93417433a3229a9217dTARA_ARC_108_MAG_00269,,Unknown,
10Thalassiosirataxogroup_middle,3b25067289e0d5e595e8f93417433a3229a9217d,TARA_ARC_108_MAG_00313,6.61673713009973,10,Thalassiosira,taxogroup_middle,vlr,Mediophyceae,TARA_ARC_108_MAG_00313vlr,TARA_ARC_108_MAG_00313vlrtaxogroup_middle,TARA_ARC_108_MAG_003133b25067289e0d5e595e8f93417433a3229a9217d,10,0.408752392160546,0.895735626422094,0.596307634382238,0.125980703149854,131,3b25067289e0d5e595e8f93417433a3229a9217dTARA_ARC_108_MAG_00313,,Unknown,
10Thalassiosirataxogroup_middle,7eb31300ef51e1cf91d1f1cbe87ae6e37a822c27,TARA_AOS_82_MAG_00147,6.71747992093768,10,Thalassiosira,taxogroup_middle,vlr,Mediophyceae,TARA_AOS_82_MAG_00147vlr,TARA_AOS_82_MAG_00147vlrtaxogroup_middle,TARA_AOS_82_MAG_001477eb31300ef51e1cf91d1f1cbe87ae6e37a822c27,6,0.408752392160546,0.895735626422094,0.596307634382238,0.125980703149854,131,7eb31300ef51e1cf91d1f1cbe87ae6e37a822c27TARA_AOS_82_MAG_00147,,Unknown,
10Thalassiosirataxogroup_middle,7eb31300ef51e1cf91d1f1cbe87ae6e37a822c27,TARA_PSW_86_MAG_00261,6.77968499886342,10,Thalassiosira,taxogroup_middle,vlr,Mediophyceae,TARA_PSW_86_MAG_00261vlr,TARA_PSW_86_MAG_00261vlrtaxogroup_middle,TARA_PSW_86_MAG_002617eb31300ef51e1cf91d1f1cbe87ae6e37a822c27,9,0.408752392160546,0.895735626422094,0.596307634382238,0.125980703149854,131,7eb31300ef51e1cf91d1f1cbe87ae6e37a822c27TARA_PSW_86_MAG_00261,,Unknown,
10Unidentified_Bacillariaceaetaxogroup_1,acad2a9cf29d20b11647ee21417ee89229629b5e,Metagenome_centric_SAG_TOSAG39_4,8.42800483091905,10,Unidentified_Bacillariaceae,taxogroup_1,vlr,Ochrophyta,Metagenome_centric_SAG_TOSAG39_4vlr,Metagenome_centric_SAG_TOSAG39_4vlrtaxogroup_1,Metagenome_centric_SAG_TOSAG39_4acad2a9cf29d20b11647ee21417ee89229629b5e,,0.391435528618562,0.626312200541989,0.506399960199646,0.0711616133904446,131,acad2a9cf29d20b11647ee21417ee89229629b5eMetagenome_centric_SAG_TOSAG39_4,NO.,NO.,*
10Unidentified_Bacillariaceaetaxogroup_1,7fb38a64f9f3be41a2ce57e90b34202a7b808314,TARA_ARC_108_MAG_00286,8.52614641254005,10,Unidentified_Bacillariaceae,taxogroup_1,vlr,Ochrophyta,TARA_ARC_108_MAG_00286vlr,TARA_ARC_108_MAG_00286vlrtaxogroup_1,TARA_ARC_108_MAG_002867fb38a64f9f3be41a2ce57e90b34202a7b808314,17,0.391435528618562,0.626312200541989,0.506399960199646,0.0711616133904446,131,7fb38a64f9f3be41a2ce57e90b34202a7b808314TARA_ARC_108_MAG_00286,,Unknown,
10Unidentified_Bacillariaceaetaxogroup_2,bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2b,Metagenome_centric_SAG_TOSAG39_4,7.80718428877286,10,Unidentified_Bacillariaceae,taxogroup_2,vlr,Diatomeae,Metagenome_centric_SAG_TOSAG39_4vlr,Metagenome_centric_SAG_TOSAG39_4vlrtaxogroup_2,Metagenome_centric_SAG_TOSAG39_4bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2b,1,0.365964289849439,0.590193961390378,0.472553700075936,0.0708979747832347,131,bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2bMetagenome_centric_SAG_TOSAG39_4,NO.,NO.,*
10Unidentified_Bacillariaceaetaxogroup_2,bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2b,TARA_ARC_108_MAG_00286,7.42217922271041,10,Unidentified_Bacillariaceae,taxogroup_2,vlr,Diatomeae,TARA_ARC_108_MAG_00286vlr,TARA_ARC_108_MAG_00286vlrtaxogroup_2,TARA_ARC_108_MAG_00286bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2b,13,0.365964289849439,0.590193961390378,0.472553700075936,0.0708979747832347,131,bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2bTARA_ARC_108_MAG_00286,,Unknown,
10Unidentified_Cercozoasupergroup,cf588c80fda1a993a6a5a4fe5ddbfd9f802ae422,TARA_MED_95_MAG_00402,8.8599875220874,10,Unidentified_Cercozoa,supergroup,vlr,Rhizaria,TARA_MED_95_MAG_00402vlr,TARA_MED_95_MAG_00402vlrsupergroup,TARA_MED_95_MAG_00402cf588c80fda1a993a6a5a4fe5ddbfd9f802ae422,14,0.391442221624067,0.508331801814555,0.449560759598271,0.0278397513986864,131,cf588c80fda1a993a6a5a4fe5ddbfd9f802ae422TARA_MED_95_MAG_00402,,Unknown,
10Unidentified_Cercozoataxogroup_1,77458b43d7b7c8143e4969d38f890934e8594ae8,TARA_MED_95_MAG_00402,4.36949639088421,10,Unidentified_Cercozoa,taxogroup_1,vlr,Cercozoa,TARA_MED_95_MAG_00402vlr,TARA_MED_95_MAG_00402vlrtaxogroup_1,TARA_MED_95_MAG_0040277458b43d7b7c8143e4969d38f890934e8594ae8,14,0.268147247603287,0.435296348818245,0.336224065163766,0.0299853076685417,131,77458b43d7b7c8143e4969d38f890934e8594ae8TARA_MED_95_MAG_00402,,Unknown,
1Attheyagenus,2634cc2da492d273c4c5554abf5d747ef9fb3698,TARA_ARC_108_MAG_00239,4.04007669461324,1,Attheya,genus,vlr,g:Attheya,TARA_ARC_108_MAG_00239vlr,TARA_ARC_108_MAG_00239vlrgenus,TARA_ARC_108_MAG_002392634cc2da492d273c4c5554abf5d747ef9fb3698,14,0.313547331495672,0.532715380486474,0.421699397140343,0.0658042183017337,15,2634cc2da492d273c4c5554abf5d747ef9fb3698TARA_ARC_108_MAG_00239,,Unknown,
1Attheyataxogroup_middle,2634cc2da492d273c4c5554abf5d747ef9fb3698,TARA_ARC_108_MAG_00239,4.04007669461324,1,Attheya,taxogroup_middle,vlr,Biddulphiophyceae,TARA_ARC_108_MAG_00239vlr,TARA_ARC_108_MAG_00239vlrtaxogroup_middle,TARA_ARC_108_MAG_002392634cc2da492d273c4c5554abf5d747ef9fb3698,14,0.268012180726208,0.647565683626114,0.414558366593173,0.0792517201031216,131,2634cc2da492d273c4c5554abf5d747ef9fb3698TARA_ARC_108_MAG_00239,,Unknown,
1Aureococcusgenus,0968f14d2c73081415995dc74566d9769fe33a75,TARA_AON_82_MAG_00274,6.2031169002564,1,Aureococcus,genus,vlr,g:Aureococcus,TARA_AON_82_MAG_00274vlr,TARA_AON_82_MAG_00274vlrgenus,TARA_AON_82_MAG_002740968f14d2c73081415995dc74566d9769fe33a75,38,0.439003408094068,1.37850093605574,0.920230593779047,0.178961304697856,131,0968f14d2c73081415995dc74566d9769fe33a75TARA_AON_82_MAG_00274,,Unknown,
1Aureococcusgenus,0968f14d2c73081415995dc74566d9769fe33a75,TARA_AOS_82_MAG_00129,6.23437487246993,1,Aureococcus,genus,vlr,g:Aureococcus,TARA_AOS_82_MAG_00129vlr,TARA_AOS_82_MAG_00129vlrgenus,TARA_AOS_82_MAG_001290968f14d2c73081415995dc74566d9769fe33a75,35,0.439003408094068,1.37850093605574,0.920230593779047,0.178961304697856,131,0968f14d2c73081415995dc74566d9769fe33a75TARA_AOS_82_MAG_00129,,Unknown,
1Aureococcusgenus,0968f14d2c73081415995dc74566d9769fe33a75,TARA_IOS_50_MAG_00124,6.17880789431808,1,Aureococcus,genus,vlr,g:Aureococcus,TARA_IOS_50_MAG_00124vlr,TARA_IOS_50_MAG_00124vlrgenus,TARA_IOS_50_MAG_001240968f14d2c73081415995dc74566d9769fe33a75,43,0.439003408094068,1.37850093605574,0.920230593779047,0.178961304697856,131,0968f14d2c73081415995dc74566d9769fe33a75TARA_IOS_50_MAG_00124,,Unknown,
1Aureococcusgenus,0968f14d2c73081415995dc74566d9769fe33a75,TARA_IOS_50_MAG_00127,6.33552496730621,1,Aureococcus,genus,vlr,g:Aureococcus,TARA_IOS_50_MAG_00127vlr,TARA_IOS_50_MAG_00127vlrgenus,TARA_IOS_50_MAG_001270968f14d2c73081415995dc74566d9769fe33a75,34,0.439003408094068,1.37850093605574,0.920230593779047,0.178961304697856,131,0968f14d2c73081415995dc74566d9769fe33a75TARA_IOS_50_MAG_00127,,Unknown,
1Aureococcusgenus,0968f14d2c73081415995dc74566d9769fe33a75,TARA_PON_109_MAG_00221,6.25262644138575,1,Aureococcus,genus,vlr,g:Aureococcus,TARA_PON_109_MAG_00221vlr,TARA_PON_109_MAG_00221vlrgenus,TARA_PON_109_MAG_002210968f14d2c73081415995dc74566d9769fe33a75,34,0.439003408094068,1.37850093605574,0.920230593779047,0.178961304697856,131,0968f14d2c73081415995dc74566d9769fe33a75TARA_PON_109_MAG_00221,,Unknown,
1Aureococcusgenus,0968f14d2c73081415995dc74566d9769fe33a75,TARA_PSW_86_MAG_00257,7.02528246282365,1,Aureococcus,genus,vlr,g:Aureococcus,TARA_PSW_86_MAG_00257vlr,TARA_PSW_86_MAG_00257vlrgenus,TARA_PSW_86_MAG_002570968f14d2c73081415995dc74566d9769fe33a75,23,0.439003408094068,1.37850093605574,0.920230593779047,0.178961304697856,131,0968f14d2c73081415995dc74566d9769fe33a75TARA_PSW_86_MAG_00257,,Unknown,
1Aureococcustaxogroup_middle,a1beeeac1e4169147f65ad6324088594fce31d01,TARA_AON_82_MAG_00274,10.8353013142482,1,Aureococcus,taxogroup_middle,vlr,Pelagomonadales,TARA_AON_82_MAG_00274vlr,TARA_AON_82_MAG_00274vlrtaxogroup_middle,TARA_AON_82_MAG_00274a1beeeac1e4169147f65ad6324088594fce31d01,38,0.422768632600417,1.34175388476177,0.899780791806719,0.179091211409775,131,a1beeeac1e4169147f65ad6324088594fce31d01TARA_AON_82_MAG_00274,,Unknown,
1Aureococcustaxogroup_middle,a1beeeac1e4169147f65ad6324088594fce31d01,TARA_PON_109_MAG_00221,10.8660429474721,1,Aureococcus,taxogroup_middle,vlr,Pelagomonadales,TARA_PON_109_MAG_00221vlr,TARA_PON_109_MAG_00221vlrtaxogroup_middle,TARA_PON_109_MAG_00221a1beeeac1e4169147f65ad6324088594fce31d01,34,0.422768632600417,1.34175388476177,0.899780791806719,0.179091211409775,131,a1beeeac1e4169147f65ad6324088594fce31d01TARA_PON_109_MAG_00221,,Unknown,
1Aureococcustaxogroup_middle,a1beeeac1e4169147f65ad6324088594fce31d01,TARA_AOS_82_MAG_00129,10.9298178889834,1,Aureococcus,taxogroup_middle,vlr,Pelagomonadales,TARA_AOS_82_MAG_00129vlr,TARA_AOS_82_MAG_00129vlrtaxogroup_middle,TARA_AOS_82_MAG_00129a1beeeac1e4169147f65ad6324088594fce31d01,35,0.422768632600417,1.34175388476177,0.899780791806719,0.179091211409775,131,a1beeeac1e4169147f65ad6324088594fce31d01TARA_AOS_82_MAG_00129,,Unknown,
1Aureococcustaxogroup_middle,a1beeeac1e4169147f65ad6324088594fce31d01,TARA_IOS_50_MAG_00124,10.6009448267351,1,Aureococcus,taxogroup_middle,vlr,Pelagomonadales,TARA_IOS_50_MAG_00124vlr,TARA_IOS_50_MAG_00124vlrtaxogroup_middle,TARA_IOS_50_MAG_00124a1beeeac1e4169147f65ad6324088594fce31d01,43,0.422768632600417,1.34175388476177,0.899780791806719,0.179091211409775,131,a1beeeac1e4169147f65ad6324088594fce31d01TARA_IOS_50_MAG_00124,,Unknown,
1Aureococcustaxogroup_middle,a1beeeac1e4169147f65ad6324088594fce31d01,TARA_IOS_50_MAG_00127,10.9217753153022,1,Aureococcus,taxogroup_middle,vlr,Pelagomonadales,TARA_IOS_50_MAG_00127vlr,TARA_IOS_50_MAG_00127vlrtaxogroup_middle,TARA_IOS_50_MAG_00127a1beeeac1e4169147f65ad6324088594fce31d01,34,0.422768632600417,1.34175388476177,0.899780791806719,0.179091211409775,131,a1beeeac1e4169147f65ad6324088594fce31d01TARA_IOS_50_MAG_00127,,Unknown,
1Aureococcustaxogroup_middle,a1beeeac1e4169147f65ad6324088594fce31d01,TARA_PSW_86_MAG_00257,11.209471039826,1,Aureococcus,taxogroup_middle,vlr,Pelagomonadales,TARA_PSW_86_MAG_00257vlr,TARA_PSW_86_MAG_00257vlrtaxogroup_middle,TARA_PSW_86_MAG_00257a1beeeac1e4169147f65ad6324088594fce31d01,23,0.422768632600417,1.34175388476177,0.899780791806719,0.179091211409775,131,a1beeeac1e4169147f65ad6324088594fce31d01TARA_PSW_86_MAG_00257,,Unknown,
1Bathycoccusgenus,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_AON_82_MAG_00271,7.1822283901637,1,Bathycoccus,genus,vlr,g:Bathycoccus,TARA_AON_82_MAG_00271vlr,TARA_AON_82_MAG_00271vlrgenus,TARA_AON_82_MAG_00271c876c4d5052b943d870996a2c62f570873fd11ba,67,0.632065016527526,1.3244410305713,0.91355005810424,0.110789630841971,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_AON_82_MAG_00271,,Unknown,
1Bathycoccusgenus,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_AOS_82_MAG_00186,7.22120484804326,1,Bathycoccus,genus,vlr,g:Bathycoccus,TARA_AOS_82_MAG_00186vlr,TARA_AOS_82_MAG_00186vlrgenus,TARA_AOS_82_MAG_00186c876c4d5052b943d870996a2c62f570873fd11ba,73,0.632065016527526,1.3244410305713,0.91355005810424,0.110789630841971,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_AOS_82_MAG_00186,,Unknown,
1Bathycoccusgenus,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_ARC_108_MAG_00264,7.36000394218989,1,Bathycoccus,genus,vlr,g:Bathycoccus,TARA_ARC_108_MAG_00264vlr,TARA_ARC_108_MAG_00264vlrgenus,TARA_ARC_108_MAG_00264c876c4d5052b943d870996a2c62f570873fd11ba,69,0.632065016527526,1.3244410305713,0.91355005810424,0.110789630841971,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_ARC_108_MAG_00264,,Unknown,
1Bathycoccusgenus,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_ION_45_MAG_00030,7.30752313048856,1,Bathycoccus,genus,vlr,g:Bathycoccus,TARA_ION_45_MAG_00030vlr,TARA_ION_45_MAG_00030vlrgenus,TARA_ION_45_MAG_00030c876c4d5052b943d870996a2c62f570873fd11ba,64,0.632065016527526,1.3244410305713,0.91355005810424,0.110789630841971,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_ION_45_MAG_00030,,Unknown,
1Bathycoccusgenus,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_MED_95_MAG_00198,6.84841361376173,1,Bathycoccus,genus,vlr,g:Bathycoccus,TARA_MED_95_MAG_00198vlr,TARA_MED_95_MAG_00198vlrgenus,TARA_MED_95_MAG_00198c876c4d5052b943d870996a2c62f570873fd11ba,78,0.632065016527526,1.3244410305713,0.91355005810424,0.110789630841971,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_MED_95_MAG_00198,,Unknown,
1Bathycoccusgenus,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_MED_95_MAG_00421,7.21715904565576,1,Bathycoccus,genus,vlr,g:Bathycoccus,TARA_MED_95_MAG_00421vlr,TARA_MED_95_MAG_00421vlrgenus,TARA_MED_95_MAG_00421c876c4d5052b943d870996a2c62f570873fd11ba,71,0.632065016527526,1.3244410305713,0.91355005810424,0.110789630841971,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_MED_95_MAG_00421,,Unknown,
1Bathycoccusgenus,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_PSE_93_MAG_00017,7.63302773034972,1,Bathycoccus,genus,vlr,g:Bathycoccus,TARA_PSE_93_MAG_00017vlr,TARA_PSE_93_MAG_00017vlrgenus,TARA_PSE_93_MAG_00017c876c4d5052b943d870996a2c62f570873fd11ba,69,0.632065016527526,1.3244410305713,0.91355005810424,0.110789630841971,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_PSE_93_MAG_00017,,Unknown,
1Bathycoccusgenus,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_PSE_93_MAG_00090,7.13000453463697,1,Bathycoccus,genus,vlr,g:Bathycoccus,TARA_PSE_93_MAG_00090vlr,TARA_PSE_93_MAG_00090vlrgenus,TARA_PSE_93_MAG_00090c876c4d5052b943d870996a2c62f570873fd11ba,66,0.632065016527526,1.3244410305713,0.91355005810424,0.110789630841971,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_PSE_93_MAG_00090,,Unknown,
1Bathycoccustaxogroup_middle,6b514fe39086fcf7c1325878394f32b5e6141e95,TARA_AON_82_MAG_00271,7.21563753042517,1,Bathycoccus,taxogroup_middle,vlr,Bathycoccaceae,TARA_AON_82_MAG_00271vlr,TARA_AON_82_MAG_00271vlrtaxogroup_middle,TARA_AON_82_MAG_002716b514fe39086fcf7c1325878394f32b5e6141e95,63,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,131,6b514fe39086fcf7c1325878394f32b5e6141e95TARA_AON_82_MAG_00271,,Unknown,
1Bathycoccustaxogroup_middle,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_PSE_93_MAG_00017,7.63302773034972,1,Bathycoccus,taxogroup_middle,vlr,Bathycoccaceae,TARA_PSE_93_MAG_00017vlr,TARA_PSE_93_MAG_00017vlrtaxogroup_middle,TARA_PSE_93_MAG_00017c876c4d5052b943d870996a2c62f570873fd11ba,69,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_PSE_93_MAG_00017,,Unknown,
1Bathycoccustaxogroup_middle,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_MED_95_MAG_00421,7.21715904565576,1,Bathycoccus,taxogroup_middle,vlr,Bathycoccaceae,TARA_MED_95_MAG_00421vlr,TARA_MED_95_MAG_00421vlrtaxogroup_middle,TARA_MED_95_MAG_00421c876c4d5052b943d870996a2c62f570873fd11ba,71,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_MED_95_MAG_00421,,Unknown,
1Bathycoccustaxogroup_middle,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_AOS_82_MAG_00186,7.22120484804326,1,Bathycoccus,taxogroup_middle,vlr,Bathycoccaceae,TARA_AOS_82_MAG_00186vlr,TARA_AOS_82_MAG_00186vlrtaxogroup_middle,TARA_AOS_82_MAG_00186c876c4d5052b943d870996a2c62f570873fd11ba,73,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_AOS_82_MAG_00186,,Unknown,
1Bathycoccustaxogroup_middle,6b514fe39086fcf7c1325878394f32b5e6141e95,TARA_PSE_93_MAG_00090,7.23275423635977,1,Bathycoccus,taxogroup_middle,vlr,Bathycoccaceae,TARA_PSE_93_MAG_00090vlr,TARA_PSE_93_MAG_00090vlrtaxogroup_middle,TARA_PSE_93_MAG_000906b514fe39086fcf7c1325878394f32b5e6141e95,62,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,131,6b514fe39086fcf7c1325878394f32b5e6141e95TARA_PSE_93_MAG_00090,,Unknown,
1Bathycoccustaxogroup_middle,c876c4d5052b943d870996a2c62f570873fd11ba,TARA_ION_45_MAG_00030,7.30752313048856,1,Bathycoccus,taxogroup_middle,vlr,Bathycoccaceae,TARA_ION_45_MAG_00030vlr,TARA_ION_45_MAG_00030vlrtaxogroup_middle,TARA_ION_45_MAG_00030c876c4d5052b943d870996a2c62f570873fd11ba,64,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,131,c876c4d5052b943d870996a2c62f570873fd11baTARA_ION_45_MAG_00030,,Unknown,
1Bathycoccustaxogroup_middle,6b514fe39086fcf7c1325878394f32b5e6141e95,TARA_ARC_108_MAG_00264,7.43307113179045,1,Bathycoccus,taxogroup_middle,vlr,Bathycoccaceae,TARA_ARC_108_MAG_00264vlr,TARA_ARC_108_MAG_00264vlrtaxogroup_middle,TARA_ARC_108_MAG_002646b514fe39086fcf7c1325878394f32b5e6141e95,63,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,131,6b514fe39086fcf7c1325878394f32b5e6141e95TARA_ARC_108_MAG_00264,,Unknown,
1Bathycoccustaxogroup_middle,6b514fe39086fcf7c1325878394f32b5e6141e95,TARA_MED_95_MAG_00198,7.08976403965746,1,Bathycoccus,taxogroup_middle,vlr,Bathycoccaceae,TARA_MED_95_MAG_00198vlr,TARA_MED_95_MAG_00198vlrtaxogroup_middle,TARA_MED_95_MAG_001986b514fe39086fcf7c1325878394f32b5e6141e95,71,0.707845729390566,1.52607859283802,0.997931144353774,0.118014720130423,131,6b514fe39086fcf7c1325878394f32b5e6141e95TARA_MED_95_MAG_00198,,Unknown,
1Cafeteriagenus,dedd73012459fedb2d854754f2c4acf248d1712d,TARA_ION_45_MAG_00147,6.28985303571729,1,Cafeteria,genus,vlr,g:Cafeteria,TARA_ION_45_MAG_00147vlr,TARA_ION_45_MAG_00147vlrgenus,TARA_ION_45_MAG_00147dedd73012459fedb2d854754f2c4acf248d1712d,10,0.105406220777971,0.594982943306576,0.258513894097234,0.102549195503015,131,dedd73012459fedb2d854754f2c4acf248d1712dTARA_ION_45_MAG_00147,YES,YES,o
1Cafeteriataxogroup_middle,dedd73012459fedb2d854754f2c4acf248d1712d,TARA_ION_45_MAG_00147,6.28985303571729,1,Cafeteria,taxogroup_middle,vlr,core-bicosoecids,TARA_ION_45_MAG_00147vlr,TARA_ION_45_MAG_00147vlrtaxogroup_middle,TARA_ION_45_MAG_00147dedd73012459fedb2d854754f2c4acf248d1712d,10,0.311578623494867,0.611698712307737,0.443780798458398,0.0701263663419659,131,dedd73012459fedb2d854754f2c4acf248d1712dTARA_ION_45_MAG_00147,YES,YES,o
1Chaetocerosgenus,7fb38a64f9f3be41a2ce57e90b34202a7b808314,TARA_ARC_108_MAG_00116,7.46888683577198,1,Chaetoceros,genus,vlr,g:Chaetoceros,TARA_ARC_108_MAG_00116vlr,TARA_ARC_108_MAG_00116vlrgenus,TARA_ARC_108_MAG_001167fb38a64f9f3be41a2ce57e90b34202a7b808314,40,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,131,7fb38a64f9f3be41a2ce57e90b34202a7b808314TARA_ARC_108_MAG_00116,,Unknown,
1Chaetocerosgenus,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_ARC_108_MAG_00267,8.17823837549566,1,Chaetoceros,genus,vlr,g:Chaetoceros,TARA_ARC_108_MAG_00267vlr,TARA_ARC_108_MAG_00267vlrgenus,TARA_ARC_108_MAG_00267a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,11,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,131,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_ARC_108_MAG_00267,,Unknown,
1Chaetocerosgenus,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_PSW_86_MAG_00256,8.64874400468843,1,Chaetoceros,genus,vlr,g:Chaetoceros,TARA_PSW_86_MAG_00256vlr,TARA_PSW_86_MAG_00256vlrgenus,TARA_PSW_86_MAG_00256a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,4,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,131,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_PSW_86_MAG_00256,,Unknown,
1Chaetocerosgenus,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_ARC_108_MAG_00217,7.63062584230123,1,Chaetoceros,genus,vlr,g:Chaetoceros,TARA_ARC_108_MAG_00217vlr,TARA_ARC_108_MAG_00217vlrgenus,TARA_ARC_108_MAG_00217a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,16,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,131,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_ARC_108_MAG_00217,,Unknown,
1Chaetocerosgenus,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_ARC_108_MAG_00232,8.2703528631093,1,Chaetoceros,genus,vlr,g:Chaetoceros,TARA_ARC_108_MAG_00232vlr,TARA_ARC_108_MAG_00232vlrgenus,TARA_ARC_108_MAG_00232a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,6,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,131,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_ARC_108_MAG_00232,,Unknown,
1Chaetocerosgenus,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_PSE_93_MAG_00253,8.57905603839197,1,Chaetoceros,genus,vlr,g:Chaetoceros,TARA_PSE_93_MAG_00253vlr,TARA_PSE_93_MAG_00253vlrgenus,TARA_PSE_93_MAG_00253a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,4,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,131,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_PSE_93_MAG_00253,,Unknown,
1Chaetocerosgenus,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_ARC_108_MAG_00189,8.17019253354324,1,Chaetoceros,genus,vlr,g:Chaetoceros,TARA_ARC_108_MAG_00189vlr,TARA_ARC_108_MAG_00189vlrgenus,TARA_ARC_108_MAG_00189a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,10,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,131,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_ARC_108_MAG_00189,,Unknown,
1Chaetocerosgenus,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_MED_95_MAG_00399,8.61296283351369,1,Chaetoceros,genus,vlr,g:Chaetoceros,TARA_MED_95_MAG_00399vlr,TARA_MED_95_MAG_00399vlrgenus,TARA_MED_95_MAG_00399a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,1,0.29134788328381,1.72117635906689,0.721171130653459,0.293878217390441,131,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_MED_95_MAG_00399,,Unknown,
